	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	231	3,86667	3,30819E-001	-4,45813E-006	0,00000E+000	3,31000E-001	0,00000E+000	7	...........	-32768,00

	232	3,88333	3,31720E-001	-4,43641E-006	0,00000E+000	3,32000E-001	0,00000E+000	7	...........	-32768,00

	233	3,9	3,32821E-001	-4,40600E-006	0,00000E+000	3,33000E-001	0,00000E+000	7	...........	-32768,00

	234	3,91667	3,33822E-001	-4,38996E-006	0,00000E+000	3,34000E-001	0,00000E+000	7	...........	-32768,00

	235	3,93333	3,34923E-001	-4,38094E-006	0,00000E+000	3,35000E-001	0,00000E+000	7	...........	-32768,00

	236	3,95	3,35924E-001	-4,34652E-006	0,00000E+000	3,36000E-001	0,00000E+000	7	...........	-32768,00

	237	3,96667	3,36825E-001	-4,33917E-006	0,00000E+000	3,37000E-001	0,00000E+000	7	...........	-32768,00

	238	3,98333	3,37826E-001	-4,28504E-006	0,00000E+000	3,38000E-001	0,00000E+000	7	...........	-32768,00

	239	4	3,38826E-001	-4,27936E-006	0,00000E+000	3,39000E-001	0,00000E+000	7	...........	-32768,00

	240	4,01667	3,39827E-001	-4,24628E-006	0,00000E+000	3,40000E-001	0,00000E+000	7	...........	-32768,00

	241	4,03333	3,40828E-001	-4,22155E-006	0,00000E+000	3,41001E-001	0,00000E+000	7	...........	-32768,00

	242	4,05	3,41829E-001	-4,18579E-006	0,00000E+000	3,42001E-001	0,00000E+000	7	...........	-32768,00

	243	4,06667	3,42830E-001	-4,17477E-006	0,00000E+000	3,43001E-001	0,00000E+000	7	...........	-32768,00

	244	4,08333	3,43731E-001	-4,15605E-006	0,00000E+000	3,44001E-001	0,00000E+000	7	...........	-32768,00

	245	4,1	3,44832E-001	-4,12063E-006	0,00000E+000	3,45001E-001	0,00000E+000	7	...........	-32768,00

	246	4,11667	3,45833E-001	-4,09958E-006	0,00000E+000	3,46001E-001	0,00000E+000	7	...........	-32768,00

	247	4,13333	3,46834E-001	-4,05814E-006	0,00000E+000	3,47001E-001	0,00000E+000	7	...........	-32768,00

	248	4,15	3,47835E-001	-4,02640E-006	0,00000E+000	3,48001E-001	0,00000E+000	7	...........	-32768,00

	249	4,16667	3,48836E-001	-3,99131E-006	0,00000E+000	3,49001E-001	0,00000E+000	7	...........	-32768,00

	250	4,18333	3,49837E-001	-3,96425E-006	0,00000E+000	3,50001E-001	0,00000E+000	7	...........	-32768,00

	251	4,2	3,50838E-001	-3,93651E-006	0,00000E+000	3,51001E-001	0,00000E+000	7	...........	-32768,00

	252	4,21667	3,51839E-001	-3,90443E-006	0,00000E+000	3,52001E-001	0,00000E+000	7	...........	-32768,00

	253	4,23333	3,52840E-001	-3,87169E-006	0,00000E+000	3,53001E-001	0,00000E+000	7	...........	-32768,00

	254	4,25	3,53841E-001	-3,82624E-006	0,00000E+000	3,54002E-001	0,00000E+000	7	...........	-32768,00

	255	4,26667	3,54742E-001	-3,78714E-006	0,00000E+000	3,55002E-001	0,00000E+000	7	...........	-32768,00

	256	4,28333	3,55843E-001	-3,74604E-006	0,00000E+000	3,56002E-001	0,00000E+000	7	...........	-32768,00

	257	4,3	3,56844E-001	-3,72432E-006	0,00000E+000	3,57002E-001	0,00000E+000	7	...........	-32768,00

	258	4,31667	3,57845E-001	-3,68790E-006	0,00000E+000	3,58002E-001	0,00000E+000	7	...........	-32768,00

	259	4,33333	3,58846E-001	-3,64813E-006	0,00000E+000	3,59002E-001	0,00000E+000	7	...........	-32768,00

	260	4,35	3,59947E-001	-3,59701E-006	0,00000E+000	3,60002E-001	0,00000E+000	7	...........	-32768,00

	261	4,36667	3,60748E-001	-3,55691E-006	0,00000E+000	3,61002E-001	0,00000E+000	7	...........	-32768,00

	262	4,38333	3,61849E-001	-3,52383E-006	0,00000E+000	3,62002E-001	0,00000E+000	7	...........	-32768,00

	263	4,4	3,62850E-001	-3,46101E-006	0,00000E+000	3,63002E-001	0,00000E+000	7	...........	-32768,00

	264	4,41667	3,63851E-001	-3,42325E-006	0,00000E+000	3,64002E-001	0,00000E+000	7	...........	-32768,00

	265	4,43333	3,64851E-001	-3,38950E-006	0,00000E+000	3,65002E-001	0,00000E+000	7	...........	-32768,00

	266	4,45	3,65852E-001	-3,33336E-006	0,00000E+000	3,66003E-001	0,00000E+000	7	...........	-32768,00

	267	4,46667	3,66853E-001	-3,28424E-006	0,00000E+000	3,67003E-001	0,00000E+000	7	...........	-32768,00

	268	4,48333	3,67854E-001	-3,24013E-006	0,00000E+000	3,68003E-001	0,00000E+000	7	...........	-32768,00

	269	4,5	3,68855E-001	-3,19067E-006	0,00000E+000	3,69003E-001	0,00000E+000	7	...........	-32768,00

	270	4,51667	3,69756E-001	-3,13621E-006	0,00000E+000	3,70003E-001	0,00000E+000	7	...........	-32768,00

	271	4,53333	3,70857E-001	-3,08341E-006	0,00000E+000	3,71003E-001	0,00000E+000	7	...........	-32768,00

	272	4,55	3,71758E-001	-3,02259E-006	0,00000E+000	3,72003E-001	0,00000E+000	7	...........	-32768,00

	273	4,56667	3,72859E-001	-2,97013E-006	0,00000E+000	3,73003E-001	0,00000E+000	7	...........	-32768,00

	274	4,58333	3,73760E-001	-2,91800E-006	0,00000E+000	3,74003E-001	0,00000E+000	7	...........	-32768,00

	275	4,6	3,74861E-001	-2,85752E-006	0,00000E+000	3,75003E-001	0,00000E+000	7	...........	-32768,00

	276	4,61667	3,75862E-001	-2,80506E-006	0,00000E+000	3,76003E-001	0,00000E+000	7	...........	-32768,00

	277	4,63333	3,76863E-001	-2,74056E-006	0,00000E+000	3,77003E-001	0,00000E+000	7	...........	-32768,00

	278	4,65	3,77764E-001	-2,67474E-006	0,00000E+000	3,78003E-001	0,00000E+000	7	...........	-32768,00

	279	4,66667	3,78865E-001	-2,61292E-006	0,00000E+000	3,79004E-001	0,00000E+000	7	...........	-32768,00

	280	4,68333	3,79766E-001	-2,55076E-006	0,00000E+000	3,80004E-001	0,00000E+000	7	...........	-32768,00

	281	4,7	3,80867E-001	-2,49162E-006	0,00000E+000	3,81004E-001	0,00000E+000	7	...........	-32768,00

	282	4,71667	3,81768E-001	-2,42980E-006	0,00000E+000	3,82004E-001	0,00000E+000	7	...........	-32768,00

	283	4,73333	3,82769E-001	-2,35796E-006	0,00000E+000	3,83004E-001	0,00000E+000	7	...........	-32768,00

	284	4,75	3,83970E-001	-2,29012E-006	0,00000E+000	3,84004E-001	0,00000E+000	7	...........	-32768,00

	285	4,76667	3,84871E-001	-2,21193E-006	0,00000E+000	3,85004E-001	0,00000E+000	7	...........	-32768,00

	286	4,78333	3,85872E-001	-2,15278E-006	0,00000E+000	3,86004E-001	0,00000E+000	7	...........	-32768,00

	287	4,8	3,86773E-001	-2,08595E-006	0,00000E+000	3,87004E-001	0,00000E+000	7	...........	-32768,00

	288	4,81667	3,87874E-001	-1,99439E-006	0,00000E+000	3,88004E-001	0,00000E+000	7	...........	-32768,00

	289	4,83333	3,88875E-001	-1,92957E-006	0,00000E+000	3,89004E-001	0,00000E+000	7	...........	-32768,00

	290	4,85	3,89876E-001	-1,84335E-006	0,00000E+000	3,90004E-001	0,00000E+000	7	...........	-32768,00

	291	4,86667	3,90877E-001	-1,76717E-006	0,00000E+000	3,91005E-001	0,00000E+000	7	...........	-32768,00

	292	4,88333	3,91877E-001	-1,68530E-006	0,00000E+000	3,92005E-001	0,00000E+000	7	...........	-32768,00

	293	4,9	3,92778E-001	-1,59908E-006	0,00000E+000	3,93005E-001	0,00000E+000	7	...........	-32768,00

	294	4,91667	3,93779E-001	-1,53225E-006	0,00000E+000	3,94005E-001	0,00000E+000	7	...........	-32768,00

	295	4,93333	3,94880E-001	-1,45005E-006	0,00000E+000	3,95005E-001	0,00000E+000	7	...........	-32768,00

	296	4,95	3,95881E-001	-1,35883E-006	0,00000E+000	3,96005E-001	0,00000E+000	7	...........	-32768,00

	297	4,96667	3,96782E-001	-1,27295E-006	0,00000E+000	3,97005E-001	0,00000E+000	7	...........	-32768,00

	298	4,98333	3,97883E-001	-1,18005E-006	0,00000E+000	3,98005E-001	0,00000E+000	7	...........	-32768,00

	299	5	3,98784E-001	-1,10019E-006	0,00000E+000	3,99005E-001	0,00000E+000	7	...........	-32768,00

	300	5,01667	3,99785E-001	-1,01364E-006	0,00000E+000	4,00005E-001	0,00000E+000	7	...........	-32768,00

	301	5,03333	4,00886E-001	-9,19409E-007	0,00000E+000	4,01005E-001	0,00000E+000	7	...........	-32768,00

	302	5,05	4,01887E-001	-8,29521E-007	0,00000E+000	4,02005E-001	0,00000E+000	7	...........	-32768,00

	303	5,06667	4,02888E-001	-7,42974E-007	0,00000E+000	4,03005E-001	0,00000E+000	7	...........	-32768,00

	304	5,08333	4,03789E-001	-6,46403E-007	0,00000E+000	4,04006E-001	0,00000E+000	7	...........	-32768,00

	305	5,1	4,04890E-001	-5,48495E-007	0,00000E+000	4,05006E-001	0,00000E+000	7	...........	-32768,00

	306	5,11667	4,05891E-001	-4,50921E-007	0,00000E+000	4,06006E-001	0,00000E+000	7	...........	-32768,00

	307	5,13333	4,06792E-001	-3,65377E-007	0,00000E+000	4,07006E-001	0,00000E+000	7	...........	-32768,00

	308	5,15	4,07793E-001	-2,49090E-007	0,00000E+000	4,08006E-001	0,00000E+000	7	...........	-32768,00

	309	5,16667	4,08894E-001	-1,60539E-007	0,00000E+000	4,09006E-001	0,00000E+000	7	...........	-32768,00

	310	5,18333	4,09795E-001	-7,23214E-008	0,00000E+000	4,10006E-001	0,00000E+000	7	...........	-32768,00

	311	5,2	4,10896E-001	3,69480E-008	0,00000E+000	4,11006E-001	0,00000E+000	7	...........	-32768,00

	312	5,21667	4,11897E-001	1,29509E-007	0,00000E+000	4,12006E-001	0,00000E+000	7	...........	-32768,00

	313	5,23333	4,12798E-001	2,19732E-007	0,00000E+000	4,12994E-001	0,00000E+000	7	...........	-32768,00

	314	5,25	4,13698E-001	3,35016E-007	0,00000E+000	4,13994E-001	0,00000E+000	7	...........	-32768,00

	315	5,26667	4,14799E-001	4,39273E-007	0,00000E+000	4,14994E-001	0,00000E+000	7	...........	-32768,00

	316	5,28333	4,15800E-001	5,40857E-007	0,00000E+000	4,15994E-001	0,00000E+000	7	...........	-32768,00

	317	5,3	4,16801E-001	6,46116E-007	0,00000E+000	4,16994E-001	0,00000E+000	7	...........	-32768,00

	318	5,31667	4,17802E-001	7,46697E-007	0,00000E+000	4,17994E-001	0,00000E+000	7	...........	-32768,00

	319	5,33333	4,18903E-001	8,65657E-007	0,00000E+000	4,18994E-001	0,00000E+000	7	...........	-32768,00

	320	5,35	4,19804E-001	9,61226E-007	0,00000E+000	4,19994E-001	0,00000E+000	7	...........	-32768,00

	321	5,36667	4,20805E-001	1,09188E-006	0,00000E+000	4,20994E-001	0,00000E+000	7	...........	-32768,00

	322	5,38333	4,21806E-001	1,19714E-006	0,00000E+000	4,21995E-001	0,00000E+000	7	...........	-32768,00

	323	5,4	4,22807E-001	1,31410E-006	0,00000E+000	4,22995E-001	0,00000E+000	7	...........	-32768,00

	324	5,41667	4,23808E-001	1,43038E-006	0,00000E+000	4,23995E-001	0,00000E+000	7	...........	-32768,00

	325	5,43333	4,24909E-001	1,53798E-006	0,00000E+000	4,24995E-001	0,00000E+000	7	...........	-32768,00

	326	5,45	4,25910E-001	1,64892E-006	0,00000E+000	4,25995E-001	0,00000E+000	7	...........	-32768,00

	327	5,46667	4,26811E-001	1,76421E-006	0,00000E+000	4,26995E-001	0,00000E+000	7	...........	-32768,00

	328	5,48333	4,27712E-001	1,88651E-006	0,00000E+000	4,27995E-001	0,00000E+000	7	...........	-32768,00

	329	5,5	4,28913E-001	2,01850E-006	0,00000E+000	4,28995E-001	0,00000E+000	7	...........	-32768,00

	330	5,51667	4,29914E-001	2,12509E-006	0,00000E+000	4,29995E-001	0,00000E+000	7	...........	-32768,00

	331	5,53333	4,30815E-001	2,26477E-006	0,00000E+000	4,30995E-001	0,00000E+000	7	...........	-32768,00

	332	5,55	4,31816E-001	2,38641E-006	0,00000E+000	4,31995E-001	0,00000E+000	7	...........	-32768,00

	333	5,56667	4,32717E-001	2,50804E-006	0,00000E+000	4,32995E-001	0,00000E+000	7	...........	-32768,00

	334	5,58333	4,33818E-001	2,63535E-006	0,00000E+000	4,33995E-001	0,00000E+000	7	...........	-32768,00

	335	5,6	4,34819E-001	2,76634E-006	0,00000E+000	4,34996E-001	0,00000E+000	7	...........	-32768,00

	336	5,61667	4,35820E-001	2,90201E-006	0,00000E+000	4,35996E-001	0,00000E+000	7	...........	-32768,00

	337	5,63333	4,36821E-001	3,03066E-006	0,00000E+000	4,36996E-001	0,00000E+000	7	...........	-32768,00

	338	5,65	4,37822E-001	3,18537E-006	0,00000E+000	4,37996E-001	0,00000E+000	7	...........	-32768,00

	339	5,66667	4,38722E-001	3,32739E-006	0,00000E+000	4,38996E-001	0,00000E+000	7	...........	-32768,00

	340	5,68333	4,39824E-001	3,47676E-006	0,00000E+000	4,39996E-001	0,00000E+000	7	...........	-32768,00

	341	5,7	4,40824E-001	3,65186E-006	0,00000E+000	4,40996E-001	0,00000E+000	7	...........	-32768,00

	342	5,71667	4,41825E-001	3,78552E-006	0,00000E+000	4,41996E-001	0,00000E+000	7	...........	-32768,00

	343	5,73333	4,42826E-001	3,94892E-006	0,00000E+000	4,42996E-001	0,00000E+000	7	...........	-32768,00

	344	5,75	4,43927E-001	4,08292E-006	0,00000E+000	4,43996E-001	0,00000E+000	7	...........	-32768,00

	345	5,76667	4,44828E-001	4,25969E-006	0,00000E+000	4,44996E-001	0,00000E+000	7	...........	-32768,00

	346	5,78333	4,45829E-001	4,42142E-006	0,00000E+000	4,45996E-001	0,00000E+000	7	...........	-32768,00

	347	5,8	4,46830E-001	4,60755E-006	0,00000E+000	4,46997E-001	0,00000E+000	7	...........	-32768,00

	348	5,81667	4,47831E-001	4,79067E-006	0,00000E+000	4,47997E-001	0,00000E+000	7	...........	-32768,00

	349	5,83333	4,48832E-001	4,98013E-006	0,00000E+000	4,48997E-001	0,00000E+000	7	...........	-32768,00

	350	5,85	4,49933E-001	5,14587E-006	0,00000E+000	4,49997E-001	0,00000E+000	7	...........	-32768,00

	351	5,86667	4,50834E-001	5,33467E-006	0,00000E+000	4,50997E-001	0,00000E+000	7	...........	-32768,00

	352	5,88333	4,51835E-001	5,53216E-006	0,00000E+000	4,51997E-001	0,00000E+000	7	...........	-32768,00

	353	5,9	4,52836E-001	5,71929E-006	0,00000E+000	4,52997E-001	0,00000E+000	7	...........	-32768,00

	354	5,91667	4,53837E-001	5,92814E-006	0,00000E+000	4,53997E-001	0,00000E+000	7	...........	-32768,00

	355	5,93333	4,54738E-001	6,13665E-006	0,00000E+000	4,54997E-001	0,00000E+000	7	...........	-32768,00

	356	5,95	4,55839E-001	6,35018E-006	0,00000E+000	4,55997E-001	0,00000E+000	7	...........	-32768,00

	357	5,96667	4,56840E-001	6,56437E-006	0,00000E+000	4,56997E-001	0,00000E+000	7	...........	-32768,00

	358	5,98333	4,57841E-001	6,79026E-006	0,00000E+000	4,57997E-001	0,00000E+000	7	...........	-32768,00

	359	6	4,58842E-001	7,01582E-006	0,00000E+000	4,58997E-001	0,00000E+000	7	...........	-32768,00

	360	6,01667	4,59843E-001	7,25440E-006	0,00000E+000	4,59998E-001	0,00000E+000	7	...........	-32768,00

	361	6,03333	4,60844E-001	7,51104E-006	0,00000E+000	4,60998E-001	0,00000E+000	7	...........	-32768,00

	362	6,05	4,61845E-001	7,76433E-006	0,00000E+000	4,61998E-001	0,00000E+000	7	...........	-32768,00

	363	6,06667	4,62846E-001	8,04168E-006	0,00000E+000	4,62998E-001	0,00000E+000	7	...........	-32768,00

	364	6,08333	4,63847E-001	8,30199E-006	0,00000E+000	4,63998E-001	0,00000E+000	7	...........	-32768,00

	365	6,1	4,64848E-001	8,56029E-006	0,00000E+000	4,64998E-001	0,00000E+000	7	...........	-32768,00

	366	6,11667	4,65748E-001	8,83196E-006	0,00000E+000	4,65998E-001	0,00000E+000	7	...........	-32768,00

	367	6,13333	4,66749E-001	9,09928E-006	0,00000E+000	4,66998E-001	0,00000E+000	7	...........	-32768,00

	368	6,15	4,67850E-001	9,40274E-006	0,00000E+000	4,67998E-001	0,00000E+000	8	...........	-32768,00

	369	6,16667	4,68851E-001	9,70340E-006	0,00000E+000	4,68998E-001	0,00000E+000	8	...........	-32768,00

	370	6,18333	4,69752E-001	1,00375E-005	0,00000E+000	4,69998E-001	0,00000E+000	8	...........	-32768,00

	371	6,2	4,70853E-001	1,03415E-005	0,00000E+000	4,70998E-001	0,00000E+000	8	...........	-32768,00

	372	6,21667	4,71854E-001	1,06522E-005	0,00000E+000	4,71999E-001	0,00000E+000	8	...........	-32768,00

	373	6,23333	4,72755E-001	1,09595E-005	0,00000E+000	4,72999E-001	0,00000E+000	8	...........	-32768,00

	374	6,25	4,73856E-001	1,12936E-005	0,00000E+000	4,73999E-001	0,00000E+000	8	...........	-32768,00

	375	6,26667	4,74857E-001	1,16477E-005	0,00000E+000	4,74999E-001	0,00000E+000	8	...........	-32768,00

	376	6,28333	4,75858E-001	1,20252E-005	0,00000E+000	4,75999E-001	0,00000E+000	8	...........	-32768,00

	377	6,3	4,76859E-001	1,24127E-005	0,00000E+000	4,76999E-001	0,00000E+000	8	...........	-32768,00

	378	6,31667	4,77860E-001	1,27568E-005	0,00000E+000	4,77999E-001	0,00000E+000	8	...........	-32768,00

	379	6,33333	4,78861E-001	1,31711E-005	0,00000E+000	4,78999E-001	0,00000E+000	8	...........	-32768,00

	380	6,35	4,79862E-001	1,35586E-005	0,00000E+000	4,79999E-001	0,00000E+000	8	...........	-32768,00

	381	6,36667	4,80863E-001	1,39495E-005	0,00000E+000	4,80999E-001	0,00000E+000	8	...........	-32768,00

	382	6,38333	4,81864E-001	1,43036E-005	0,00000E+000	4,81999E-001	0,00000E+000	8	...........	-32768,00

	383	6,4	4,82865E-001	1,47613E-005	0,00000E+000	4,82999E-001	0,00000E+000	8	...........	-32768,00

	384	6,41667	4,83866E-001	1,52156E-005	0,00000E+000	4,83999E-001	0,00000E+000	8	...........	-32768,00

	385	6,43333	4,84867E-001	1,56332E-005	0,00000E+000	4,85000E-001	0,00000E+000	8	...........	-32768,00

	386	6,45	4,85768E-001	1,61109E-005	0,00000E+000	4,86000E-001	0,00000E+000	8	...........	-32768,00

	387	6,46667	4,86869E-001	1,65285E-005	0,00000E+000	4,87000E-001	0,00000E+000	8	...........	-32768,00

	388	6,48333	4,87870E-001	1,70196E-005	0,00000E+000	4,88000E-001	0,00000E+000	8	...........	-32768,00

	389	6,5	4,88871E-001	1,74873E-005	0,00000E+000	4,89000E-001	0,00000E+000	8	...........	-32768,00

	390	6,51667	4,89771E-001	1,79550E-005	0,00000E+000	4,90000E-001	0,00000E+000	8	...........	-32768,00

	391	6,53333	4,90873E-001	1,84996E-005	0,00000E+000	4,91000E-001	0,00000E+000	8	...........	-32768,00

	392	6,55	4,91773E-001	1,89873E-005	0,00000E+000	4,92000E-001	0,00000E+000	8	...........	-32768,00

	393	6,56667	4,92774E-001	1,94717E-005	0,00000E+000	4,93000E-001	0,00000E+000	8	...........	-32768,00

	394	6,58333	4,93875E-001	2,00396E-005	0,00000E+000	4,94000E-001	0,00000E+000	8	...........	-32768,00

	395	6,6	4,94876E-001	2,05742E-005	0,00000E+000	4,95000E-001	0,00000E+000	8	...........	-32768,00

	396	6,61667	4,95877E-001	2,10819E-005	0,00000E+000	4,96000E-001	0,00000E+000	8	...........	-32768,00

	397	6,63333	4,96878E-001	2,16499E-005	0,00000E+000	4,97001E-001	0,00000E+000	8	...........	-32768,00

	398	6,65	4,97879E-001	2,22378E-005	0,00000E+000	4,98001E-001	0,00000E+000	8	...........	-32768,00

	399	6,66667	4,98780E-001	2,28024E-005	0,00000E+000	4,99001E-001	0,00000E+000	8	...........	-32768,00

	400	6,68333	4,99781E-001	2,34271E-005	0,00000E+000	5,00001E-001	0,00000E+000	8	...........	-32768,00

	401	6,7	5,00882E-001	2,40118E-005	0,00000E+000	5,01001E-001	0,00000E+000	8	...........	-32768,00

	402	6,71667	5,01783E-001	2,45830E-005	0,00000E+000	5,02001E-001	0,00000E+000	8	...........	-32768,00

	403	6,73333	5,02884E-001	2,52612E-005	0,00000E+000	5,03001E-001	0,00000E+000	8	...........	-32768,00

	404	6,75	5,03785E-001	2,58124E-005	0,00000E+000	5,04001E-001	0,00000E+000	8	...........	-32768,00

	405	6,76667	5,04886E-001	2,64839E-005	0,00000E+000	5,05001E-001	0,00000E+000	8	...........	-32768,00

	406	6,78333	5,05887E-001	2,71387E-005	0,00000E+000	5,06001E-001	0,00000E+000	8	...........	-32768,00

	407	6,8	5,06788E-001	2,78570E-005	0,00000E+000	5,07001E-001	0,00000E+000	8	...........	-32768,00

	408	6,81667	5,07789E-001	2,85117E-005	0,00000E+000	5,08001E-001	0,00000E+000	8	...........	-32768,00

	409	6,83333	5,08990E-001	2,91933E-005	0,00000E+000	5,09001E-001	0,00000E+000	8	...........	-32768,00

	410	6,85	5,09791E-001	2,98514E-005	0,00000E+000	5,10002E-001	0,00000E+000	8	...........	-32768,00

	411	6,86667	5,10892E-001	3,05730E-005	0,00000E+000	5,11002E-001	0,00000E+000	8	...........	-32768,00

	412	6,88333	5,11793E-001	3,12445E-005	0,00000E+000	5,12002E-001	0,00000E+000	8	...........	-32768,00

	413	6,9	5,12794E-001	3,20429E-005	0,00000E+000	5,13002E-001	0,00000E+000	8	...........	-32768,00

	414	6,91667	5,13895E-001	3,28180E-005	0,00000E+000	5,14002E-001	0,00000E+000	8	...........	-32768,00

	415	6,93333	5,14896E-001	3,35162E-005	0,00000E+000	5,15002E-001	0,00000E+000	8	...........	-32768,00

	416	6,95	5,15897E-001	3,43681E-005	0,00000E+000	5,16002E-001	0,00000E+000	8	...........	-32768,00

	417	6,96667	5,16798E-001	3,50462E-005	0,00000E+000	5,17002E-001	0,00000E+000	8	...........	-32768,00

	418	6,98333	5,17798E-001	3,58213E-005	0,00000E+000	5,18002E-001	0,00000E+000	8	...........	-32768,00

	419	7	5,18900E-001	3,66064E-005	0,00000E+000	5,19002E-001	0,00000E+000	8	...........	-32768,00

	420	7,01667	5,19901E-001	3,73814E-005	0,00000E+000	5,20002E-001	0,00000E+000	8	...........	-32768,00

	421	7,03333	5,20801E-001	3,83168E-005	0,00000E+000	5,21002E-001	0,00000E+000	8	...........	-32768,00

	422	7,05	5,21902E-001	3,91019E-005	0,00000E+000	5,22003E-001	0,00000E+000	8	...........	-32768,00

	423	7,06667	5,22903E-001	3,99304E-005	0,00000E+000	5,23003E-001	0,00000E+000	8	...........	-32768,00

	424	7,08333	5,23904E-001	4,07054E-005	0,00000E+000	5,24003E-001	0,00000E+000	8	...........	-32768,00

	425	7,1	5,24705E-001	4,16375E-005	0,00000E+000	5,25003E-001	0,00000E+000	8	...........	-32768,00

	426	7,11667	5,25906E-001	4,24493E-005	0,00000E+000	5,26003E-001	0,00000E+000	8	...........	-32768,00

	427	7,13333	5,26807E-001	4,33012E-005	0,00000E+000	5,27003E-001	0,00000E+000	8	...........	-32768,00

	428	7,15	5,27808E-001	4,41798E-005	0,00000E+000	5,28003E-001	0,00000E+000	8	...........	-32768,00

	429	7,16667	5,28909E-001	4,50651E-005	0,00000E+000	5,29003E-001	0,00000E+000	8	...........	-32768,00

	430	7,18333	5,29910E-001	4,60172E-005	0,00000E+000	5,30003E-001	0,00000E+000	8	...........	-32768,00

	431	7,2	5,30811E-001	4,69860E-005	0,00000E+000	5,31003E-001	0,00000E+000	8	...........	-32768,00

	432	7,21667	5,31812E-001	4,77978E-005	0,00000E+000	5,32003E-001	0,00000E+000	8	...........	-32768,00

	433	7,23333	5,32713E-001	4,87199E-005	0,00000E+000	5,33003E-001	0,00000E+000	8	...........	-32768,00

	434	7,25	5,33914E-001	4,95951E-005	0,00000E+000	5,34003E-001	0,00000E+000	8	...........	-32768,00

	435	7,26667	5,34815E-001	5,06608E-005	0,00000E+000	5,35004E-001	0,00000E+000	8	...........	-32768,00

	436	7,28333	5,35816E-001	5,15996E-005	0,00000E+000	5,36004E-001	0,00000E+000	8	...........	-32768,00

	437	7,3	5,36817E-001	5,25918E-005	0,00000E+000	5,37004E-001	0,00000E+000	8	...........	-32768,00

	438	7,31667	5,37918E-001	5,36007E-005	0,00000E+000	5,38004E-001	0,00000E+000	8	...........	-32768,00

	439	7,33333	5,38819E-001	5,45027E-005	0,00000E+000	5,39004E-001	0,00000E+000	8	...........	-32768,00

	440	7,35	5,39820E-001	5,54849E-005	0,00000E+000	5,40004E-001	0,00000E+000	8	...........	-32768,00

	441	7,36667	5,40921E-001	5,65171E-005	0,00000E+000	5,41004E-001	0,00000E+000	8	...........	-32768,00

	442	7,38333	5,41822E-001	5,74659E-005	0,00000E+000	5,42004E-001	0,00000E+000	8	...........	-32768,00

	443	7,4	5,42923E-001	5,85116E-005	0,00000E+000	5,43004E-001	0,00000E+000	8	...........	-32768,00

	444	7,41667	5,43924E-001	5,95539E-005	0,00000E+000	5,44004E-001	0,00000E+000	8	...........	-32768,00

	445	7,43333	5,44924E-001	6,06463E-005	0,00000E+000	5,45004E-001	0,00000E+000	8	...........	-32768,00

	446	7,45	5,45825E-001	6,16786E-005	0,00000E+000	5,46004E-001	0,00000E+000	8	...........	-32768,00

	447	7,46667	5,46826E-001	6,28077E-005	0,00000E+000	5,47005E-001	0,00000E+000	8	...........	-32768,00

	448	7,48333	5,47827E-001	6,38133E-005	0,00000E+000	5,48005E-001	0,00000E+000	8	...........	-32768,00

	449	7,5	5,48828E-001	6,48256E-005	0,00000E+000	5,49005E-001	0,00000E+000	8	...........	-32768,00

	450	7,51667	5,49829E-001	6,59647E-005	0,00000E+000	5,50005E-001	0,00000E+000	8	...........	-32768,00

	451	7,53333	5,50830E-001	6,70438E-005	0,00000E+000	5,51005E-001	0,00000E+000	8	...........	-32768,00

	452	7,55	5,51831E-001	6,81529E-005	0,00000E+000	5,52005E-001	0,00000E+000	8	...........	-32768,00

	453	7,56667	5,52932E-001	6,92620E-005	0,00000E+000	5,53005E-001	0,00000E+000	8	...........	-32768,00

	454	7,58333	5,53833E-001	7,03912E-005	0,00000E+000	5,54005E-001	0,00000E+000	8	...........	-32768,00

	455	7,6	5,54834E-001	7,14569E-005	0,00000E+000	5,55005E-001	0,00000E+000	8	...........	-32768,00

	456	7,61667	5,55935E-001	7,25761E-005	0,00000E+000	5,56005E-001	0,00000E+000	8	...........	-32768,00

	457	7,63333	5,56836E-001	7,36384E-005	0,00000E+000	5,57005E-001	0,00000E+000	8	...........	-32768,00

	458	7,65	5,57937E-001	7,48544E-005	0,00000E+000	5,58005E-001	0,00000E+000	8	...........	-32768,00

	459	7,66667	5,58938E-001	7,60805E-005	0,00000E+000	5,59005E-001	0,00000E+000	8	...........	-32768,00

	460	7,68333	5,59739E-001	7,72397E-005	0,00000E+000	5,60006E-001	0,00000E+000	8	...........	-32768,00

	461	7,7	5,60840E-001	7,84391E-005	0,00000E+000	5,61006E-001	0,00000E+000	8	...........	-32768,00

	462	7,71667	5,61841E-001	7,96350E-005	0,00000E+000	5,62006E-001	0,00000E+000	8	...........	-32768,00

